fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
5388d14d.wav,Saxophone,0.0001688218180788681,0.014374317601323128,0.003328704973682761,0.0002465885190758854,0.0009045885526575148,0.012349054217338562,2.3893512661743443e-06,0.9617266654968262,1.7463120457250625e-05,0.0068813953548669815,Saxophone
c685f05f.wav,Saxophone,0.04949522390961647,0.07195590436458588,0.048921313136816025,0.04343292489647865,0.03495928272604942,0.006352198775857687,0.19902271032333374,0.46824750304222107,0.007618157658725977,0.06999478489160538,Saxophone
36d20ab5.wav,Saxophone,5.8951885876012966e-05,7.676375389564782e-05,0.00027562890318222344,0.00020595650130417198,0.0021167981904000044,0.0004970337031409144,1.662763679632917e-06,0.9960885047912598,0.000567113806027919,0.00011166849435539916,Saxophone
d6665734.wav,Saxophone,0.0034044350031763315,0.00021698945784009993,0.01521377544850111,0.0006337188533507288,0.017400560900568962,0.003202055348083377,4.0803541196510196e-05,0.9313806295394897,0.0051519605331122875,0.023355253040790558,Saxophone
7352e28f.wav,Saxophone,4.614249974110862e-06,6.762445714514342e-09,0.0015949856024235487,1.838087797523258e-07,0.0007505074026994407,0.556527316570282,0.00014917812950443476,0.005644528195261955,1.3252432040644635e-07,0.43532848358154297,Flute
8fa096bf.wav,Saxophone,0.06090683490037918,0.031175587326288223,0.04498111829161644,0.004775563720613718,0.05830719694495201,0.16253140568733215,2.0673198378062807e-05,0.44649016857147217,0.026984786614775658,0.16382652521133423,Saxophone
2f9c5f62.wav,Saxophone,2.8724500225507654e-05,1.839400442873204e-15,9.7583452429717e-08,8.83211487234803e-06,2.525949582832254e-07,2.927804416685831e-06,7.504984657282117e-15,0.9785290956497192,0.020832976326346397,0.0005972192739136517,Saxophone
9cd05a2b.wav,Saxophone,0.007807633373886347,1.2228264267832856e-07,0.033298831433057785,0.0025907389353960752,0.02392360009253025,0.01864713989198208,4.790774255525321e-06,0.847633957862854,0.0004479882773011923,0.06564527004957199,Saxophone
ab465bf9.wav,Saxophone,5.580688957707025e-05,5.011201231752693e-09,5.767938637291081e-05,1.3493919936991006e-07,0.00022820901358500123,0.9934706091880798,6.5444161201355655e-09,0.006171211134642363,7.112277700116465e-08,1.607363810762763e-05,Flute
c40632d7.wav,Saxophone,0.0015818409156054258,0.0023543774150311947,0.06578384339809418,0.054477792233228683,0.015100219286978245,0.25491148233413696,0.00013903521175961941,0.23340539634227753,0.0606355182826519,0.31161046028137207,Violin_or_fiddle
3a80061f.wav,Saxophone,0.009111356921494007,0.0007228961330838501,0.0049605765379965305,0.0003010658547282219,0.002612699056044221,0.016065280884504318,5.6125063565559685e-05,0.9550867080688477,0.0017021404346451163,0.009381124749779701,Saxophone
dba6817d.wav,Saxophone,0.04789819195866585,0.0006466645863838494,0.6962661147117615,0.02811385691165924,0.10121315717697144,0.024426961317658424,0.00010579849185887724,0.06225788965821266,0.027311507612466812,0.011759869754314423,Cello
25f26095.wav,Saxophone,0.0032249856740236282,0.0001885862584458664,0.003055727342143655,7.748366624582559e-05,0.0001104305119952187,0.0010308139026165009,6.49187995804823e-07,0.9826156497001648,2.1206609744695015e-05,0.009674380533397198,Saxophone
37cebbd4.wav,Saxophone,5.9755657275673e-06,7.85495446464779e-10,3.530180765665136e-05,1.3183304758968006e-07,0.0004379664023872465,0.014854184351861477,3.592155906062544e-08,0.984496533870697,1.1122438081656583e-08,0.00017002610547933728,Saxophone
f8d96888.wav,Saxophone,0.104778952896595,0.0015958965523168445,0.07792828977108002,0.001007967395707965,0.004673930816352367,0.011393856257200241,1.7255586499231867e-05,0.7655543684959412,0.01629837602376938,0.016750968992710114,Saxophone
d94c94f0.wav,Saxophone,0.3021544814109802,0.0006261952221393585,0.0560339018702507,0.13977034389972687,0.09620921313762665,0.0011779273627325892,3.413219474168727e-06,0.3087432086467743,0.00017278117593377829,0.0951085016131401,Saxophone
ec6afeb6.wav,Saxophone,0.0005246829241514206,3.8541045355167114e-11,0.0002438781812088564,4.155199633260054e-07,0.04850012809038162,0.9423735737800598,1.8086127040461975e-09,0.008271119557321072,4.326172131641215e-08,8.605197945144027e-05,Flute
5f0dc8e4.wav,Saxophone,0.19762460887432098,1.9657408703186927e-14,2.274169855809305e-05,0.002666157204657793,0.009255552664399147,0.008345011621713638,9.977807773056875e-16,0.08291354775428772,0.5065827965736389,0.19258961081504822,Snare_drum
b8c0a88a.wav,Saxophone,0.10558236390352249,2.3876702471170574e-05,0.3224104940891266,0.044030651450157166,3.358547473908402e-05,0.217874214053154,2.1986083993397187e-06,0.30960649251937866,0.00023173264344222844,0.00020445564587134868,Cello
96dad435.wav,Saxophone,0.385581374168396,8.520137373402292e-11,0.0001013307846733369,0.0007955955807119608,0.43991154432296753,0.1593809425830841,2.356969375227891e-08,0.002630386734381318,0.005186459049582481,0.006412227172404528,Double_bass
b120dc90.wav,Saxophone,0.0013686766615137458,0.0012778670061379671,0.3628968596458435,0.004563765600323677,0.028721049427986145,0.021336259320378304,5.360416707844706e-06,0.4794597625732422,0.0027459911070764065,0.09762445092201233,Saxophone
c1948f24.wav,Saxophone,3.545640720403753e-05,9.433397396563237e-10,0.0013139034854248166,0.0002975357056129724,0.0030485098250210285,0.9587399363517761,1.8083719623973593e-05,0.035416994243860245,4.6704039391443075e-07,0.0011292017297819257,Flute
ac097834.wav,Saxophone,0.08567055314779282,0.0011403638636693358,0.6303161382675171,0.16957271099090576,0.010673739947378635,0.05213931202888489,0.0019437052542343736,0.014164525084197521,1.4669054507976398e-05,0.03436436876654625,Cello
4345851e.wav,Saxophone,0.005341302137821913,0.0010528697166591883,0.024040406569838524,0.0003526223008520901,0.0029192136134952307,0.0009159974870271981,7.946574442030396e-06,0.9635381698608398,0.0007628741441294551,0.001068603596650064,Saxophone
5d4f8187.wav,Saxophone,0.00037390022771432996,0.0008971205679699779,0.02431515045464039,0.02211647853255272,0.04973972216248512,0.0032154766377061605,0.001872994122095406,0.8141052722930908,0.04493860527873039,0.03842536360025406,Saxophone
b83049f4.wav,Saxophone,0.0921403244137764,0.029962124302983284,0.14249727129936218,0.0003605309466365725,0.07236406207084656,0.011435332708060741,0.0001469737762818113,0.19154535233974457,3.7119050830369815e-05,0.4595109522342682,Violin_or_fiddle
c1c3c8b9.wav,Saxophone,0.24960115551948547,9.69668079164876e-09,0.00012925056216772646,0.003034178400412202,0.35684168338775635,0.20278771221637726,2.602330937406805e-07,0.18405936658382416,1.1686389370879624e-05,0.0035349733661860228,Double_bass
78a86075.wav,Saxophone,0.09579421579837799,0.00046620381181128323,0.11976975202560425,0.01864304579794407,0.05555277690291405,0.028984403237700462,0.00035089789889752865,0.6028404235839844,2.3706066713202745e-05,0.07757462561130524,Saxophone
f0d315bc.wav,Saxophone,0.25791114568710327,2.1471896616276354e-05,0.021277572959661484,0.005506373010575771,0.02626769058406353,0.034329794347286224,1.7250573364435695e-05,0.3438134491443634,0.01600099913775921,0.29485416412353516,Saxophone
9c0838c1.wav,Saxophone,0.039452262222766876,0.00027826387668028474,0.12835560739040375,0.018506133928894997,0.07825252413749695,0.036939721554517746,0.00015092240937519819,0.6522874236106873,0.024678844958543777,0.02109820581972599,Saxophone
d6144e01.wav,Violin_or_fiddle,0.00020078620582353324,1.089872525561475e-09,4.632991840480827e-05,0.0575806200504303,1.0591516286240221e-07,0.121800497174263,0.00015627086395397782,0.14119872450828552,0.6322935819625854,0.046723030507564545,Snare_drum
cfb9c5fd.wav,Violin_or_fiddle,0.06859424710273743,0.03411650285124779,0.3072260618209839,0.2284407764673233,0.005713616032153368,0.0031266617588698864,0.010744527913630009,0.20228442549705505,0.006231365259736776,0.13352178037166595,Cello
c6865306.wav,Violin_or_fiddle,0.040341008454561234,0.00015102780889719725,0.409466415643692,0.012022419832646847,0.002709652530029416,0.08981509506702423,0.004372179042547941,0.20250995457172394,0.003151398617774248,0.23546098172664642,Cello
642aba58.wav,Violin_or_fiddle,0.5267217755317688,1.4313534393295413e-06,0.02925824746489525,0.0007569592562504113,0.028650840744376183,0.0005304795340634882,1.602122574695386e-05,0.1988600343465805,0.00013294357631821185,0.21507130563259125,Acoustic_guitar
848faca3.wav,Violin_or_fiddle,3.665246185846627e-05,0.003858126699924469,0.0033215342555195093,0.008668271824717522,0.0007932501612231135,0.007381207775324583,1.575661008246243e-05,0.12223146855831146,0.12443790584802628,0.7292558550834656,Violin_or_fiddle
7eb9dac0.wav,Violin_or_fiddle,0.013566113077104092,0.014123574830591679,0.007636597845703363,0.027773426845669746,0.0016590580344200134,0.03356033191084862,0.029429569840431213,0.030295953154563904,0.7373765707015991,0.104578897356987,Snare_drum
8d7d7dba.wav,Violin_or_fiddle,0.002498024143278599,0.004038888495415449,0.04524194821715355,0.01680472306907177,0.0035509122535586357,0.0213741734623909,0.0002705017977859825,0.06281610578298569,0.006834987085312605,0.8365697264671326,Violin_or_fiddle
2424ad60.wav,Violin_or_fiddle,0.00010020506306318566,0.005891774315387011,0.005135468672960997,0.00045989875798113644,0.0017551422351971269,0.0004602342960424721,2.6535126380622387e-05,0.0006310156895779073,2.602160975584411e-06,0.9855371117591858,Violin_or_fiddle
ba648ac1.wav,Violin_or_fiddle,0.09812548011541367,0.002694865223020315,0.01557465922087431,0.007608104031533003,0.010361365042626858,0.00687451334670186,6.338812454487197e-06,0.0985322967171669,0.15919628739356995,0.6010261178016663,Violin_or_fiddle
2e4a9850.wav,Violin_or_fiddle,6.082645427341049e-07,2.4977223414546224e-11,0.0033289019484072924,2.2125401510919573e-10,1.1216447326489742e-08,0.00017183688760269433,2.971640071791626e-07,0.00027726436383090913,7.242352148750797e-05,0.9961486458778381,Violin_or_fiddle
2cc8683d.wav,Violin_or_fiddle,0.012187869288027287,0.006266922689974308,0.009006150998175144,0.004355215467512608,0.0014590820064768195,0.006959252059459686,9.62464400799945e-05,0.005657626315951347,0.0008830808801576495,0.9531285762786865,Violin_or_fiddle
7b6a119e.wav,Violin_or_fiddle,0.05969813093543053,3.774154766489346e-09,0.0005577868432737887,0.23120760917663574,4.671255049437661e-10,0.6358287930488586,0.06328406929969788,0.008749198168516159,0.0006739000091329217,5.507678793037485e-07,Flute
68589f79.wav,Violin_or_fiddle,0.05377583205699921,0.022129926830530167,0.011709723621606827,0.009621678851544857,0.006756763905286789,0.01585416868329048,5.8822247410716955e-06,0.01582813635468483,0.71108478307724,0.153233140707016,Snare_drum
fec00143.wav,Violin_or_fiddle,1.6278871044050902e-05,2.8482096240622923e-05,0.0012905729236081243,0.0020479729864746332,1.6731970390537754e-05,0.9695188999176025,2.3167062863649335e-06,0.00039646279765293,0.0019454746507108212,0.024736875668168068,Flute
1b24c166.wav,Violin_or_fiddle,0.004923367872834206,0.040664058178663254,0.054664164781570435,0.014555418863892555,0.004928503185510635,0.006992782466113567,5.3728588682133704e-05,0.012680210173130035,0.00010653024219209328,0.8604312539100647,Violin_or_fiddle
6eb59008.wav,Violin_or_fiddle,0.0004209053877275437,2.2626113604928833e-07,0.001077553490176797,0.018676748499274254,6.170760570967104e-06,0.4764520823955536,0.031431201845407486,0.0035574750509113073,0.06443694978952408,0.40394070744514465,Flute
0e7cd4eb.wav,Violin_or_fiddle,0.02259133942425251,0.0014575720997527242,0.01485445536673069,0.009756451472640038,0.0036882611457258463,7.895824091974646e-05,9.306920401286334e-05,0.0017237275606021285,0.00042193426634185016,0.9453344345092773,Violin_or_fiddle
56e79c6f.wav,Violin_or_fiddle,0.0023479247465729713,2.316080438546919e-09,0.2641669511795044,0.00048329035053029656,0.00010616926738293841,0.2537635266780853,0.20689749717712402,0.1131834089756012,0.0062037138268351555,0.1528475135564804,Cello
cdc5fe8e.wav,Violin_or_fiddle,0.1774480789899826,8.072128565572712e-08,0.0320291705429554,0.00013120791118126363,0.19069786369800568,0.3516712784767151,0.001225981512106955,0.09676409512758255,0.001837595016695559,0.14819464087486267,Flute
b38409bb.wav,Violin_or_fiddle,0.0001496102340752259,1.1616104128933658e-13,5.8214554883306846e-05,2.388047448675934e-07,5.352685850112948e-09,0.00016187636356335133,2.5473632092598564e-09,1.1687971891660709e-05,0.0010533040622249246,0.9985650777816772,Violin_or_fiddle
c8c117dc.wav,Violin_or_fiddle,0.10193517804145813,0.007163056172430515,0.22735103964805603,0.000882377615198493,0.004552816040813923,0.017633067443966866,2.925537592091132e-05,0.21599246561527252,0.002902225824072957,0.42155855894088745,Violin_or_fiddle
b73c3595.wav,Violin_or_fiddle,0.00022380011796485633,1.9284880983794217e-11,0.008535251952707767,0.003551669418811798,2.5000568726341044e-08,0.3436734080314636,4.71065504825674e-05,8.62470333231613e-05,0.5440176725387573,0.09986469894647598,Snare_drum
d84c8c43.wav,Violin_or_fiddle,0.00016376956773456186,0.014109356328845024,0.006760810036212206,0.005244641564786434,0.003831477602943778,0.0019289044430479407,1.1356779396010097e-05,0.003185354871675372,0.0025175954215228558,0.9622467756271362,Violin_or_fiddle
d914225a.wav,Violin_or_fiddle,0.339241087436676,6.860795838292688e-05,0.10590121895074844,1.4323212553790654e-06,0.005216873250901699,8.316481398651376e-05,6.857321750430856e-06,0.37561875581741333,5.290774538480036e-07,0.17386144399642944,Saxophone
1148986e.wav,Violin_or_fiddle,0.197553351521492,1.398355351511782e-07,0.00223986036144197,6.366188927131589e-07,0.001779016456566751,6.053111428627744e-05,6.745551672793226e-07,0.053246621042490005,0.000636045471765101,0.7444830536842346,Violin_or_fiddle
e3f479f3.wav,Violin_or_fiddle,0.007520515937358141,2.4663819203851745e-05,0.2520337998867035,0.00010245563316857442,3.165021917084232e-05,0.23356544971466064,0.1024814024567604,0.18169741332530975,0.028319288045167923,0.19422341883182526,Cello
aab28420.wav,Violin_or_fiddle,0.0001366450305795297,0.022533457726240158,0.0029325594659894705,0.009300854988396168,0.006415241397917271,0.0049013402312994,2.103715087287128e-05,0.4360959231853485,0.0029271743260324,0.5147358179092407,Violin_or_fiddle
21346775.wav,Violin_or_fiddle,0.0008380196522921324,0.018305214121937752,0.017263388261198997,0.002756282687187195,0.003059562761336565,0.001464972854591906,3.4974270874954527e-06,0.004752298351377249,0.0007391712861135602,0.9508175253868103,Violin_or_fiddle
cdeece57.wav,Violin_or_fiddle,0.050261545926332474,0.0007671270286664367,0.3545704782009125,0.00038577779196202755,0.002051461488008499,0.005605153273791075,7.388503581751138e-05,0.0771804228425026,3.144053334835917e-05,0.5090727210044861,Violin_or_fiddle
c9fb642d.wav,Violin_or_fiddle,0.23587296903133392,0.021403782069683075,0.047196924686431885,0.033836182206869125,0.014231492765247822,0.006943874526768923,1.0332321835448965e-05,0.06572064757347107,0.007624451536685228,0.5671592950820923,Violin_or_fiddle
078f7ac0.wav,Hi-hat,1.2916781533256483e-10,4.845136322646475e-17,3.708562568149887e-09,7.588788264456525e-08,4.564961977368639e-17,7.523751992266625e-05,0.9999238848686218,2.402960141978383e-08,7.562271093775053e-07,5.7549343762675065e-11,Hi-hat
e897db78.wav,Hi-hat,8.928179973111128e-09,2.0235042821566997e-14,2.7691218762448955e-10,9.012106261252484e-08,5.40603637871125e-16,3.855802333418978e-06,0.9999943375587463,1.471900934468806e-10,1.730184635562182e-06,7.582647183757008e-12,Hi-hat
b31ed1fb.wav,Hi-hat,0.010147394612431526,3.133596437887576e-10,0.05228181555867195,0.012128755450248718,3.2529345617149374e-07,0.3841416537761688,0.3474372327327728,0.0001555227063363418,0.14123021066188812,0.05247709900140762,Flute
06c48eab.wav,Hi-hat,2.4356097583222436e-06,1.6095404120619605e-08,0.005984623916447163,0.0013786691706627607,5.413271608745163e-09,4.2895371734630316e-05,0.9925873875617981,1.0456329846419976e-06,1.4633382079409785e-06,1.4663586398455664e-06,Hi-hat
2503aaa1.wav,Hi-hat,4.065675313774664e-12,6.130286182788646e-15,3.031883077930786e-10,8.731215217494537e-08,3.1198811133029743e-15,1.1996053217444569e-05,0.9999869465827942,9.094749771065835e-07,1.998658660795627e-08,1.0417416061725415e-11,Hi-hat
3d3439f1.wav,Hi-hat,3.8481599062833993e-07,2.4294592640400738e-15,1.2987179040524488e-11,9.541740730867332e-10,7.327537766398123e-17,1.2628198930997314e-07,0.9999769330024719,7.2278238082146284e-12,2.2611944586969912e-05,6.891495295431593e-13,Hi-hat
34a90030.wav,Hi-hat,1.5579381118513425e-09,1.8375312529168505e-15,3.6987397589172133e-09,5.8179974615768515e-08,5.075206352988504e-17,5.305460945237428e-05,0.9999467730522156,2.1399046090664342e-08,4.6369355577446925e-10,1.4018917138258757e-09,Hi-hat
da4b0379.wav,Hi-hat,2.202716586907627e-08,8.787102854157167e-16,5.0386838798544e-12,7.958769754345951e-10,1.0010433893998334e-17,1.9128142980662233e-07,0.9999994039535522,6.982627583779211e-12,3.2808412697704625e-07,1.0269839666177116e-11,Hi-hat
a090c45a.wav,Hi-hat,3.466088926984412e-08,3.110036317019449e-12,9.076642215610775e-11,4.147484844452265e-07,1.2261170370838053e-15,3.6319333958090283e-06,0.9849899411201477,5.6934403858122096e-09,0.01500589121133089,8.588658256813986e-11,Hi-hat
41897c32.wav,Hi-hat,1.65640412888024e-05,2.99941987913499e-10,1.0655325510811053e-08,0.004949576687067747,4.939638108270028e-13,0.012877932749688625,0.9525916576385498,0.00916115753352642,0.020403103902935982,9.425644292848645e-11,Hi-hat
2032be87.wav,Hi-hat,5.446250221641247e-12,1.8729810905368803e-17,4.4274825472534474e-10,1.5705583678027324e-07,5.3010418803387514e-17,6.36722324998118e-06,0.9999924898147583,9.904107400870998e-07,2.9574396265275027e-08,4.061308234160066e-11,Hi-hat
73677128.wav,Hi-hat,6.1640081060188034e-12,1.2137402280544724e-17,5.118123286296239e-11,2.4737579096267837e-08,4.637542113036492e-17,2.5738636395544745e-05,0.9999740719795227,6.76141809208275e-08,1.6542749392556289e-07,1.3737611308933806e-12,Hi-hat
c53a217e.wav,Hi-hat,9.41924108155412e-11,2.8068236652284157e-16,8.694835074152252e-09,1.7035760890848906e-07,4.981580757303832e-17,0.00027401879196986556,0.9997245669364929,1.1328722848702455e-06,1.5321399260415092e-08,4.2014999118711316e-11,Hi-hat
f0dfe343.wav,Hi-hat,4.93696403203181e-12,6.188022357223443e-19,2.88583123619901e-05,2.3320727393638663e-07,4.624959240081682e-16,0.020442215725779533,0.9747939705848694,0.004732964094728231,7.814040081655094e-09,1.7942863905773265e-06,Hi-hat
0ed06544.wav,Hi-hat,1.7355063566815154e-11,7.748389394963872e-17,1.1575382874440265e-09,1.5374737927231763e-08,6.923331741452962e-18,5.1618404540931806e-05,0.9999481439590454,3.204391703093279e-07,3.4906946222434954e-09,5.679936382341211e-11,Hi-hat
99c96a07.wav,Hi-hat,9.726905773277394e-06,5.725994678407176e-10,6.75857734222518e-08,0.00012201972276670858,2.374206109490018e-10,7.323327281483216e-06,0.40686067938804626,5.4349765576944264e-08,0.5930001139640808,5.196612917757193e-09,Snare_drum
3a3d0279.wav,Hi-hat,5.415616328718897e-07,2.6878025087724577e-13,4.399379818775806e-11,2.566228829437023e-07,1.3101787043516902e-15,6.056123993403162e-07,0.9998590350151062,9.26134990919536e-09,0.0001396095467498526,1.6551463324909754e-11,Hi-hat
612702c3.wav,Hi-hat,2.756169351414428e-06,2.745937454672119e-15,0.022907184436917305,0.009675213135778904,9.336178531660355e-12,0.25168576836586,0.7156590223312378,6.726508581778035e-05,2.655340040291776e-06,9.221348129528906e-10,Hi-hat
d6854eb4.wav,Hi-hat,0.0016808405052870512,0.005247493274509907,0.01787378080189228,0.0071969530545175076,0.0008399802027270198,0.22356654703617096,0.057712629437446594,0.027742726728320122,0.6264736652374268,0.031665410846471786,Snare_drum
52300f9b.wav,Hi-hat,5.69881728612609e-12,1.4675903543573637e-15,2.727863934737229e-09,3.890036026632515e-08,4.268617161014065e-18,3.8677386328345165e-05,0.9999610185623169,3.796465719574371e-08,3.514482216360193e-07,1.5609751713441256e-08,Hi-hat
09a1cfd7.wav,Hi-hat,9.924540300687568e-09,7.140400683919301e-12,4.4643333474425617e-10,3.686787385959178e-05,1.237378022480196e-16,1.9418673673499143e-06,0.9999451637268066,1.0498711162654217e-06,1.4991735042713117e-05,1.0992848853419446e-09,Hi-hat
3aafb6ad.wav,Hi-hat,1.65858420331233e-08,3.7608569414260273e-07,2.639511933466565e-07,0.0038510162848979235,4.0913467058700803e-10,0.002520444104447961,0.9900376796722412,0.0033841636031866074,0.00014994990488048643,5.605121623375453e-05,Hi-hat
493c247b.wav,Hi-hat,1.0846960829535846e-10,6.429233772968501e-13,1.782282055273754e-08,1.3480279449140653e-05,2.63376234036839e-15,1.727859489619732e-05,0.9998959302902222,5.605254409601912e-05,1.549367698316928e-05,1.8739466440820252e-06,Hi-hat
5ec7ad26.wav,Hi-hat,2.9776673571291212e-08,4.6831319204521105e-12,7.1689272296282525e-09,5.948695616098121e-07,1.021361052238592e-14,0.0008225513156503439,0.9991358518600464,1.6875375763447664e-07,4.082586383447051e-05,2.8785287486954303e-09,Hi-hat
a1b369d7.wav,Hi-hat,2.2016006369085517e-06,2.2370974517293973e-10,5.4832036688878816e-09,0.0007286728359758854,2.341116124744691e-13,0.002838724758476019,0.9565868377685547,0.005788734182715416,0.03405480459332466,2.7509763564359524e-11,Hi-hat
8cd809d3.wav,Hi-hat,1.3022976418142207e-05,1.2198521289974451e-05,0.0009983278578147292,0.0325656533241272,4.617109880200587e-06,0.0001455173478461802,0.6445700526237488,0.321286678314209,0.0003392361686564982,6.480521551566198e-05,Hi-hat
aed9d22f.wav,Hi-hat,1.1569905450370399e-10,1.8563523779444003e-16,2.765324893516663e-07,3.1627806151846016e-08,3.558153747904242e-15,0.0013321801088750362,0.9986551403999329,9.861956584700238e-08,1.2318661902099848e-05,8.207940577209527e-11,Hi-hat
a7964699.wav,Hi-hat,2.6323236923531113e-08,1.2410636429649458e-07,3.3679768307592894e-08,0.006436580792069435,1.2073366612019854e-11,0.0001451003918191418,0.9803358912467957,0.01292441226541996,0.00015489982615690678,3.0856790544930845e-06,Hi-hat
da3f8050.wav,Hi-hat,5.359801491522376e-10,8.927214978533826e-13,5.216813860897673e-06,0.003542722202837467,1.1263723244045454e-12,0.05655214563012123,0.9396282434463501,0.00026099581737071276,1.6298612592891004e-07,1.0497046787349973e-05,Hi-hat
468f9c4c.wav,Hi-hat,3.533644485287368e-05,2.7676659897224454e-07,0.00036506616743281484,4.375342996354448e-06,0.01455948781222105,0.0008916594670154154,0.9764406085014343,0.0003249638248234987,0.007044277153909206,0.00033401319524273276,Hi-hat
229be2be.wav,Snare_drum,1.4736506273038685e-06,2.0430530097564903e-12,9.417632895747374e-08,2.4078607552269204e-08,4.0280859203711827e-10,6.018909459726274e-08,1.6321231669280678e-05,2.9915967481031203e-09,0.9999821186065674,1.426227885792386e-10,Snare_drum
b6cbc6a9.wav,Snare_drum,2.5085333618335426e-05,6.797888030263266e-09,6.206713351275539e-06,0.00015745684504508972,1.6271144154256234e-10,0.0006145174847915769,0.007991456426680088,0.0004627599264495075,0.9907282590866089,1.4241501048672944e-05,Snare_drum
ae7d1c37.wav,Snare_drum,0.002708771266043186,0.0017597066471353173,0.028412792831659317,0.001987302675843239,0.0019235239597037435,3.7501362385228276e-05,4.2732706788228825e-05,0.022510528564453125,0.9382648468017578,0.0023523548152297735,Snare_drum
82d4fb44.wav,Snare_drum,0.00010265126911690459,5.782310381619027e-06,0.0025332667864859104,0.0004193201311863959,0.005422572139650583,1.7626909539103508e-05,0.0001468566042603925,0.01448061317205429,0.9552170038223267,0.02165425382554531,Snare_drum
4c590f69.wav,Snare_drum,6.6900480305776e-05,4.059274942846969e-05,6.5758213168010116e-06,0.002316707745194435,0.00013864658831153065,0.005513003095984459,4.9071382818510756e-05,0.0022794371470808983,0.9895279407501221,6.111611583037302e-05,Snare_drum
1c9a423f.wav,Snare_drum,6.030648336263766e-08,4.8282240022474304e-14,1.1375175290595507e-06,2.1067380657768808e-05,1.6247990366341503e-12,0.0013546650297939777,4.068757846198423e-07,3.778139944188297e-05,0.998583197593689,1.7091242625610903e-06,Snare_drum
f0727eac.wav,Snare_drum,5.2830291679129004e-05,1.4495800826352934e-07,0.00032498195650987327,1.012601273941982e-06,2.6664432439815755e-08,0.004441479686647654,0.3925473690032959,0.008669714443385601,0.4325394630432129,0.1614229828119278,Snare_drum
31db8c5e.wav,Snare_drum,0.01307813823223114,1.974396354853525e-06,0.0012373613426461816,2.9716689823544584e-05,5.61858614673838e-05,4.759641342388932e-06,0.00011405065743019804,2.7189453248865902e-05,0.9846170544624329,0.000833624682854861,Snare_drum
b86b5a96.wav,Snare_drum,0.0006887383642606437,0.04672318324446678,0.005904107820242643,0.0004254169762134552,0.0009489987278357148,0.0008569094352424145,0.01955627091228962,0.0027286987751722336,0.9158579111099243,0.006309788208454847,Snare_drum
