fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
6fca680b.wav,Snare_drum,0.0013463117647916079,0.0004307003691792488,0.035178907215595245,0.004144845996052027,0.029773550108075142,2.7767420760937966e-05,5.512179086508695e-06,0.000573241850361228,0.9277541637420654,0.000764978292863816,Snare_drum
1bc8eae1.wav,Snare_drum,0.00029536671354435384,2.447336328259553e-06,0.0004676728858612478,7.793184340698645e-05,7.652080057596322e-06,8.653251825307962e-06,4.017243497855816e-07,1.4299724170996342e-05,0.9990522861480713,7.317042764043435e-05,Snare_drum
46b52f97.wav,Snare_drum,1.6478546172038477e-07,4.0733481041291264e-13,1.181095488078654e-08,2.0390682493598433e-06,3.6083254439933654e-11,9.336198672826868e-06,6.824035608588019e-06,1.283639107896306e-06,0.9999802708625793,1.5654991614155733e-07,Snare_drum
0c67f402.wav,Snare_drum,7.899784395704046e-05,5.592401430476457e-05,8.688805974088609e-05,0.00010180024401051924,7.717229664194747e-07,9.504040644969791e-05,4.8377255552622955e-06,0.0015006625326350331,0.997016191482544,0.0010591648751869798,Snare_drum
c8ecbbfd.wav,Snare_drum,0.0002937497920356691,5.085317025077529e-05,0.0028435515705496073,7.991199709067587e-06,0.3315669298171997,0.003547138534486294,3.3161501050926745e-05,0.05463218688964844,0.6039613485336304,0.0030630535911768675,Snare_drum
9f84ea5a.wav,Snare_drum,0.011413604021072388,1.2833622520247445e-07,0.6029172539710999,0.0009434287203475833,0.20587113499641418,5.585019971476868e-05,4.5741288534628666e-10,0.003596609691157937,2.5656895559222903e-06,0.1751994490623474,Cello
e4958adc.wav,Snare_drum,6.086743815103546e-05,0.0005907738232053816,0.005307342391461134,0.009344502352178097,0.0025402188766747713,1.769049049471505e-05,9.674743341747671e-05,0.0003054500266443938,0.9816257953643799,0.00011114875815110281,Snare_drum
5ce40b1b.wav,Snare_drum,0.0007379187736660242,0.000108069070847705,0.025280853733420372,0.0014304046053439379,0.001100147608667612,7.165021816035733e-05,1.4793151876801858e-06,0.0001017741160467267,0.9708540439605713,0.0003136704908683896,Snare_drum
9d308738.wav,Snare_drum,0.0004149625019636005,5.9146223065909e-05,0.21376371383666992,0.00015248675481416285,6.798136382712983e-06,0.016829730942845345,0.3526977002620697,0.015028304420411587,0.365485817193985,0.035561274737119675,Snare_drum
1e3391d5.wav,Snare_drum,0.0002522140566725284,0.0004776538407895714,0.003017761744558811,0.017404701560735703,6.307189323706552e-05,1.6362208725695382e-06,2.0765000954270363e-05,0.0010321164736524224,0.9776861071586609,4.391269976622425e-05,Snare_drum
ff3f21e7.wav,Snare_drum,0.0001247851614607498,1.2102074151698616e-06,0.00019023712957277894,2.9837992769898847e-05,8.405514563492034e-06,7.0824180511408485e-06,0.00012246186088304967,0.003954343963414431,0.9789483547210693,0.016613395884633064,Snare_drum
b68f10af.wav,Snare_drum,0.17802634835243225,0.01656939648091793,0.07330990582704544,0.011330223642289639,0.017794832587242126,0.0255983117967844,0.008880198933184147,0.04201428219676018,0.6080819964408875,0.01839452236890793,Snare_drum
e8e00924.wav,Snare_drum,0.0033594598062336445,6.49033563604462e-06,0.027405254542827606,5.613587563857436e-05,6.948835562070599e-06,0.001359319663606584,5.524846710613929e-05,0.2241128832101822,0.7392818927764893,0.004356262274086475,Snare_drum
22e1c02c.wav,Snare_drum,0.0004446459061000496,0.00015550224634353071,0.010070829652249813,0.0003815836098510772,0.0013222243869677186,0.0008483040146529675,0.00036767605342902243,0.001113791367970407,0.9816453456878662,0.0036500757560133934,Snare_drum
5c33d972.wav,Snare_drum,0.039878085255622864,0.024082189425826073,0.2518559396266937,0.2942325174808502,0.012692704796791077,0.006397307850420475,9.871582733467221e-05,0.013590553775429726,0.0018153960118070245,0.3553566336631775,Violin_or_fiddle
9320c55f.wav,Snare_drum,0.01180304680019617,5.550625792238861e-05,0.274577796459198,0.00013530834985431284,0.00015597602759953588,0.007880562916398048,3.865471626340877e-06,0.28622081875801086,0.12786997854709625,0.29129713773727417,Violin_or_fiddle
f1754aea.wav,Snare_drum,0.5750254988670349,8.967529720393941e-05,0.002123115351423621,0.006924404297024012,3.831598587566987e-05,0.01067220140248537,0.16226129233837128,0.0012439613929018378,0.24161995947360992,1.5286879033737932e-06,Acoustic_guitar
b218444c.wav,Snare_drum,0.07167206704616547,0.0012016037944704294,0.07316117733716965,0.027489367872476578,0.02730543725192547,0.00014911917969584465,0.00040470785461366177,0.03272018954157829,0.7259575724601746,0.03993887081742287,Snare_drum
36d06cc0.wav,Snare_drum,6.26094188191928e-05,6.261146154429298e-06,4.0958264435175806e-05,1.7862242884802981e-06,2.4852984097378794e-06,4.291811364964815e-06,3.521813778206706e-05,0.0013980285730212927,0.9981376528739929,0.00031074928119778633,Snare_drum
4c4d4797.wav,Snare_drum,0.0016825258499011397,8.94777440407779e-06,0.0008770858985371888,5.786158726550639e-05,1.642744791752193e-05,0.002003544243052602,1.7389038475812413e-05,0.00020994061196688563,0.9949291348457336,0.00019711221102625132,Snare_drum
cae0d841.wav,Snare_drum,0.0009473777026869357,3.4770317736132483e-09,0.0022805745247751474,0.0399521104991436,3.1257519594873884e-07,0.2965881824493408,5.923159551457502e-05,0.0003279605880379677,0.6598351001739502,9.099432645598426e-06,Snare_drum
17f82c05.wav,Acoustic_guitar,0.7765561938285828,0.02756342664361,0.11717557162046432,0.002455736044794321,0.05417681857943535,0.0007473647128790617,2.4175025828299113e-05,0.0010285169119015336,3.487531648715958e-05,0.020237132906913757,Acoustic_guitar
0eeaebcb.wav,Acoustic_guitar,0.9657149314880371,5.3299667342798784e-05,0.025264328345656395,0.003984750248491764,0.0003069486119784415,0.0015850430354475975,6.371777772073983e-07,0.0005166681366972625,0.0025183812249451876,5.4987944167805836e-05,Acoustic_guitar
e92bf0fa.wav,Acoustic_guitar,0.07973144948482513,0.0005042174598202109,0.05717851221561432,0.040152229368686676,0.010554352775216103,0.08040212839841843,7.484297839255305e-07,0.3521619439125061,0.0007025457452982664,0.37861186265945435,Violin_or_fiddle
10da16fb.wav,Acoustic_guitar,0.9827583432197571,3.643334522962505e-08,0.00044082343811169267,0.004192665684968233,0.0001781115133780986,0.00037208650610409677,5.221705290381351e-09,0.0003568638348951936,0.008872726932168007,0.0028284373693168163,Acoustic_guitar
a25423a8.wav,Acoustic_guitar,0.07909833639860153,0.027245819568634033,0.23429831862449646,0.008117767050862312,0.6093882918357849,0.0018077422864735126,9.866935215541162e-07,0.0038454136811196804,0.00018629936676006764,0.036011047661304474,Double_bass
16c9a838.wav,Acoustic_guitar,0.9311188459396362,4.454530966313541e-09,0.01661224663257599,0.033349938690662384,0.0007405836367979646,0.00047214870573952794,4.216779356247535e-11,0.0009726658463478088,8.52758752500904e-09,0.016733689233660698,Acoustic_guitar
70ca9c77.wav,Acoustic_guitar,0.02784605510532856,0.002478326903656125,0.3683999180793762,0.02612813003361225,0.5724782347679138,9.126558143179864e-05,1.577933517182828e-08,0.00021161514450795949,4.575280399876647e-06,0.002361804246902466,Double_bass
38216fad.wav,Acoustic_guitar,0.9143334031105042,0.0003534849965944886,0.042729075998067856,0.003553209826350212,0.0010334794642403722,0.0010515771573409438,4.497154350247001e-06,0.01927049644291401,0.0029697755817323923,0.014701162464916706,Acoustic_guitar
d8a257e5.wav,Acoustic_guitar,0.24966590106487274,0.02088109776377678,0.4030507802963257,0.007431326434016228,0.007451736368238926,0.0010563641553744674,1.8607683159643784e-05,0.18432718515396118,0.04181669279932976,0.08430029451847076,Cello
7506dcc4.wav,Acoustic_guitar,0.9678218364715576,8.466435019727214e-08,4.834035962630878e-07,0.002702118596062064,0.0023802248761057854,1.3903116951041739e-06,5.997305516786122e-12,0.0006876732222735882,3.566007762856316e-06,0.026402510702610016,Acoustic_guitar
a6728901.wav,Acoustic_guitar,0.025674769654870033,2.4784327479210333e-08,0.18210561573505402,9.59772205533227e-06,0.025143008679151535,0.6016935706138611,2.1402291167760268e-05,0.00641848798841238,1.2198717740830034e-05,0.1589212715625763,Flute
b88322f6.wav,Acoustic_guitar,0.881554126739502,0.0015218094922602177,0.028462208807468414,0.0001376544969389215,0.0018317268695682287,0.00024167346418835223,3.0272387903096387e-06,0.0858594998717308,1.1241185120525188e-06,0.00038707975181750953,Acoustic_guitar
35039ae1.wav,Acoustic_guitar,0.9848029017448425,7.050368289185371e-09,0.009765127673745155,1.0865122931136284e-05,0.0019721295684576035,0.0028862995095551014,1.939278263307642e-06,0.0001277169503737241,4.367273959360318e-06,0.0004285242175683379,Acoustic_guitar
236cbab1.wav,Acoustic_guitar,0.8194201588630676,0.020599104464054108,0.0757128894329071,0.0045471894554793835,0.06097434088587761,0.0010196097427979112,0.0055258069187402725,0.0021669850684702396,0.008573821745812893,0.001460058381780982,Acoustic_guitar
0356dec7.wav,Acoustic_guitar,0.8484434485435486,0.00016110290016513318,0.04411684721708298,0.0003133561403956264,0.0025901123881340027,0.0036351403687149286,9.475145816395525e-06,0.02151322364807129,0.01699640415608883,0.062220990657806396,Acoustic_guitar
bb1f5874.wav,Acoustic_guitar,0.0009358363458886743,0.0002413491893094033,0.18379846215248108,0.17233441770076752,0.07151968777179718,0.003133257618173957,7.095815934832217e-09,0.28266221284866333,0.01583220809698105,0.26954254508018494,Saxophone
34747922.wav,Acoustic_guitar,0.9320047497749329,1.0053712884428023e-07,0.021547498181462288,0.0004240236303303391,0.00017087765445467085,0.01929849199950695,0.014334546402096748,0.011922933161258698,5.951097136858152e-06,0.00029099066159687936,Acoustic_guitar
44fb3eeb.wav,Acoustic_guitar,0.9412051439285278,2.0656683030750855e-09,0.03212057799100876,2.7815978683065623e-05,0.00819064024835825,0.01313253678381443,1.8897301501397124e-08,0.00476038409397006,8.399596481467597e-06,0.0005546166212297976,Acoustic_guitar
367ad7b1.wav,Acoustic_guitar,0.9456700086593628,8.506442661371239e-09,0.004883438348770142,0.00029392362921498716,0.015551188960671425,0.0006683145766146481,2.6085037916345755e-06,0.007913232780992985,3.263336839154363e-05,0.024984629824757576,Acoustic_guitar
160c92d7.wav,Acoustic_guitar,0.959617018699646,4.308363088512124e-07,0.003008924424648285,0.0240684375166893,0.0002905266301240772,0.0010477782925590873,6.073900049585745e-09,0.00018591750995256007,0.008469694294035435,0.003311150474473834,Acoustic_guitar
2016d256.wav,Acoustic_guitar,0.9968608021736145,5.466958263913005e-18,5.7811221267911606e-06,0.002779462141916156,3.002777020810754e-06,0.0001604206918273121,3.527421857330639e-16,8.94394725037273e-06,5.929433427809272e-06,0.00017573736840859056,Acoustic_guitar
fc55d588.wav,Acoustic_guitar,0.03891627490520477,0.0033344982657581568,0.6108291745185852,0.2094270884990692,0.0596245601773262,0.018430577591061592,3.0524336125381524e-07,0.010050235316157341,4.378384619485587e-05,0.04934350401163101,Cello
c7846d27.wav,Acoustic_guitar,0.186503604054451,4.1366789105268253e-07,0.4106455147266388,0.0027141282334923744,2.7861246053362265e-05,0.35437530279159546,0.002342591527849436,0.032112959772348404,3.8826783566037193e-07,0.011277293786406517,Cello
55822aae.wav,Acoustic_guitar,0.905539870262146,0.0004186087753623724,0.039220429956912994,0.0023037875071167946,0.02983415685594082,0.015877369791269302,0.00034709955798462033,0.0006411965587176383,0.0035926334094256163,0.00222499156370759,Acoustic_guitar
9923ddf8.wav,Acoustic_guitar,0.018207496032118797,2.3437940824266867e-11,0.030424349009990692,0.23816853761672974,4.2276658973605663e-07,0.5584632754325867,1.300539565818326e-06,0.0004819872847292572,5.87877475481946e-05,0.15419383347034454,Flute
32dee61b.wav,Acoustic_guitar,0.7816864848136902,0.046346019953489304,0.07190588116645813,0.0038275246042758226,0.03161948546767235,0.00028183450922369957,3.1946325179887936e-05,0.0011470303870737553,6.779715477023274e-05,0.06308594346046448,Acoustic_guitar
fa4d4a92.wav,Acoustic_guitar,0.18236614763736725,6.765823491150513e-05,0.2892322540283203,0.01342209056019783,0.5116647481918335,1.0662708973541157e-06,8.916568816630388e-09,3.452093369560316e-05,2.0586742266459623e-06,0.0032094651833176613,Double_bass
8da75280.wav,Acoustic_guitar,0.020932026207447052,0.001150166499428451,0.8041186332702637,0.01166615355759859,0.1616743803024292,4.3499098865140695e-06,7.436287319251278e-08,8.318028994835913e-05,0.00019225133291911334,0.00017868638678919524,Cello
b2261238.wav,Acoustic_guitar,0.6473062634468079,0.00036467990139499307,0.10111458599567413,0.00570593262091279,0.020594503730535507,0.007286672946065664,9.851379218162037e-06,0.013676931150257587,0.1474994421005249,0.05644133687019348,Acoustic_guitar
673defaf.wav,Acoustic_guitar,0.6596102118492126,8.236251147764051e-08,0.0075796484015882015,8.657756552565843e-06,0.00010391260730102658,0.0013449337566271424,3.3673345001261623e-07,0.0032081399112939835,0.0038522451650351286,0.3242918848991394,Acoustic_guitar
e6597186.wav,Double_bass,0.10317818820476532,3.1305564334616065e-05,0.43528321385383606,0.00011417057976359501,0.4600078761577606,4.1572579334570037e-07,5.239070066664908e-09,0.0010742595186457038,7.442027936122031e-07,0.00030989389051683247,Double_bass
fcfafbc8.wav,Double_bass,0.010093026794493198,0.02252427488565445,0.20890873670578003,0.00018408395408187062,0.7582669258117676,7.352231250479235e-07,5.549087589429291e-08,1.2005760936517618e-06,2.3308388108489453e-08,2.0883697288809344e-05,Double_bass
444f9db5.wav,Double_bass,0.008366364054381847,1.3782675978291081e-06,0.0002829437726177275,1.058203224602039e-06,0.9769989252090454,0.0025592390447854996,5.55582489736306e-11,0.0020008967258036137,8.950746996561065e-05,0.009699699468910694,Double_bass
19893aa8.wav,Double_bass,0.004858952481299639,0.034588150680065155,0.029115872457623482,0.017010828480124474,0.8895390629768372,0.0030554726254194975,7.117754648788832e-06,0.0013804254122078419,2.0105841031181626e-05,0.020423945039510727,Double_bass
f042282c.wav,Double_bass,0.06515168398618698,0.06267296522855759,0.2741084396839142,0.27988219261169434,0.28171536326408386,0.004325719550251961,1.3867686902813148e-05,0.002580449217930436,0.0021347161382436752,0.027414625510573387,Double_bass
95e1d0ae.wav,Double_bass,0.043626703321933746,0.07897601276636124,0.24693672358989716,0.000613221840467304,0.6269024014472961,0.00013825406495016068,7.097506795616937e-07,0.0017725524958223104,1.4044920817468665e-06,0.0010320943547412753,Double_bass
595c191d.wav,Double_bass,0.01929519511759281,0.0033264432568103075,0.0020503727719187737,9.540403880237136e-06,0.9661394357681274,0.0018620705232024193,7.3386956955801e-07,0.0025950095150619745,0.00010489962733117864,0.004616287536919117,Double_bass
8073923c.wav,Double_bass,0.007105913944542408,5.039016832597554e-05,0.7146596908569336,0.001748196198605001,0.27636682987213135,6.899559252815379e-07,1.141196737108885e-08,1.2385292791350366e-07,3.17752746923361e-05,3.649681821116246e-05,Cello
6efbaf90.wav,Double_bass,0.06054128333926201,0.10479523241519928,0.3606642484664917,0.005412784405052662,0.4470820426940918,0.011380145326256752,0.0009020568686537445,0.008022821508347988,1.3858106285624672e-05,0.001185602624900639,Double_bass
642ad7e4.wav,Double_bass,0.2838986814022064,0.01451675035059452,0.14788100123405457,0.0002750330895651132,0.5492258071899414,3.572891000658274e-05,0.00012496174895204604,0.00047428690595552325,8.415369666181505e-05,0.00348360906355083,Double_bass
5eadbc6d.wav,Double_bass,0.23546461760997772,0.24561835825443268,0.25256532430648804,0.002842392073944211,0.17380833625793457,0.0018883488373830914,8.407955647271592e-07,0.030162401497364044,1.4440161976381205e-05,0.057634975761175156,Cello
1a7d3f2d.wav,Double_bass,0.08298075199127197,0.002283515175804496,0.23787172138690948,2.973508890136145e-05,0.6755878329277039,8.592823178332765e-06,9.821165747325722e-08,1.729799623717554e-05,3.8573157326027285e-06,0.0012166036758571863,Double_bass
13da16ae.wav,Double_bass,0.0006225186516530812,0.006619362626224756,0.007314638234674931,2.1545589333982207e-05,0.9852136969566345,8.310587872983888e-06,4.804519448953215e-08,5.344506917026592e-06,1.5900528183010465e-07,0.00019431146210990846,Double_bass
103f29e5.wav,Double_bass,0.0009381237323395908,6.058815415599383e-06,1.6269068510155194e-05,9.85573365142045e-07,0.9966487884521484,0.001089599565602839,4.425909985728005e-11,8.876886568032205e-05,1.5694213288952596e-06,0.0012097895378246903,Double_bass
da8ea649.wav,Double_bass,0.009755370207130909,0.11634223908185959,0.11281878501176834,0.0005889395833946764,0.7600868940353394,3.4351915019215085e-06,1.2583635111695912e-07,2.625231218189583e-06,3.668730386152674e-08,0.0004015072772745043,Double_bass
ca348cbb.wav,Double_bass,0.0005530126509256661,0.0010821438627317548,0.24993106722831726,8.431812830167473e-07,0.7484325170516968,6.883849579253365e-08,1.5130473540736489e-09,2.6351454351924986e-08,1.6152172654937402e-10,4.0179173765864107e-07,Double_bass
8ce2e863.wav,Double_bass,0.002598059130832553,0.40518251061439514,0.10964657366275787,0.00027489892090670764,0.4797089397907257,0.002002235734835267,9.86692384685739e-07,7.52220512367785e-05,4.512515872079348e-08,0.0005106055759824812,Double_bass
462b676f.wav,Double_bass,0.014175491407513618,0.002493238542228937,0.002113671274855733,8.040240209084004e-05,0.9542310237884521,9.802659769775346e-05,2.05737649139337e-09,0.00015062294551171362,0.0010966837871819735,0.025560809299349785,Double_bass
b428466c.wav,Double_bass,0.711345911026001,0.055762019008398056,0.07177800685167313,0.00014232411922421306,0.15787933766841888,0.00017003707762341946,4.1822150365078414e-07,8.380178041988984e-05,4.7326184926532733e-07,0.0028377023991197348,Acoustic_guitar
4fd883bb.wav,Double_bass,0.02031325362622738,0.00016572349704802036,0.21602918207645416,6.271280290093273e-05,0.7633860111236572,2.802017604608409e-07,8.124945161114283e-09,3.7241076000782414e-08,1.121219028732412e-07,4.268470729584806e-05,Double_bass
2ac8b94f.wav,Double_bass,0.0002783660311251879,0.00018419677508063614,0.002946018474176526,7.89779642218491e-06,0.995916485786438,6.342741107800975e-05,8.869494195096195e-05,0.00020604179007932544,0.00015784734569024295,0.0001510847796453163,Double_bass
c840804f.wav,Double_bass,0.5884050726890564,0.022074418142437935,0.07635358721017838,4.273783997632563e-05,0.30517497658729553,2.570546348579228e-05,1.1183281003468437e-06,0.0001847715029725805,3.8646368238914874e-07,0.00773728359490633,Acoustic_guitar
f63f3703.wav,Double_bass,0.07248182594776154,0.03808976709842682,0.06151286140084267,2.618584767333232e-05,0.7996204495429993,1.8981088942382485e-05,8.98219809641887e-08,1.4753906725673005e-05,3.4233044061693363e-06,0.028231671079993248,Double_bass
c0ddf010.wav,Double_bass,0.15872162580490112,0.010770555585622787,0.05081571266055107,6.0020654927939177e-05,0.7525156140327454,3.086340075242333e-05,7.5376228778623044e-06,6.267296703299507e-05,1.535568299004808e-05,0.02699989825487137,Double_bass
a0cbe92e.wav,Double_bass,0.009818664751946926,0.2342035174369812,0.18398360908031464,0.0374404601752758,0.4873969256877899,0.0009512560791336,4.2349170144007076e-06,0.00022746653121430427,1.0787039173010271e-05,0.045963019132614136,Double_bass
4fb480bf.wav,Double_bass,0.007357632741332054,0.2833426296710968,0.08660160005092621,0.009154665283858776,0.5955390334129333,0.005966570228338242,1.9542001609806903e-05,0.0006525428616441786,6.298924404291029e-07,0.01136492844671011,Double_bass
9dd0141c.wav,Double_bass,0.006693580653518438,0.001395346480421722,0.03763870522379875,0.007221830077469349,0.8946806192398071,0.02854401431977749,2.087225681179916e-08,0.0015074890106916428,2.5178949726978317e-05,0.022293200716376305,Double_bass
deb87700.wav,Double_bass,0.034375742077827454,0.008840554393827915,0.12696689367294312,0.7992521524429321,0.01602288894355297,0.0034856724087148905,2.0941639377269894e-05,0.006165815982967615,1.4393447600014042e-05,0.004854936618357897,Clarinet
e0ecd1a6.wav,Double_bass,0.12076634913682938,0.0001699961576377973,0.29188019037246704,0.15077045559883118,0.43153446912765503,1.131590579461772e-06,1.250981114253591e-07,3.2121777621796355e-05,5.490013336384436e-06,0.00483972392976284,Double_bass
0286fc27.wav,Double_bass,0.011997719295322895,0.019022736698389053,0.016673458740115166,0.009977409616112709,0.9208327531814575,0.0014366870746016502,9.001400030683726e-06,0.0006682165549136698,1.3436320841719862e-05,0.01936854049563408,Double_bass
e2d993ec.wav,Cello,0.17492195963859558,0.002037095371633768,0.5012182593345642,0.05120142549276352,0.173383891582489,0.07079227268695831,0.0031659789383411407,0.019654378294944763,0.0015233063604682684,0.002101367339491844,Cello
0091fc7f.wav,Cello,0.0479985736310482,0.00627398444339633,0.8646872043609619,0.008205018006265163,0.014736803248524666,0.0033992957323789597,3.056698551517911e-05,0.02922365814447403,7.91490965639241e-05,0.02536589652299881,Cello
e55c5160.wav,Cello,0.11056093126535416,0.018516559153795242,0.09869547188282013,0.4147337079048157,0.003376604523509741,0.1520324945449829,0.00011185633775312454,0.1372462809085846,0.019672656431794167,0.04505345970392227,Clarinet
a59b5a08.wav,Cello,0.003944621421396732,0.05713270977139473,0.42261746525764465,0.007364840246737003,0.4534807801246643,0.0017564090667292476,0.0016385996714234352,0.0011380475480109453,0.00023025707923807204,0.050696227699518204,Double_bass
88500b88.wav,Cello,0.049219634383916855,0.01688072271645069,0.12746186554431915,0.026586191728711128,0.28560662269592285,0.2623025178909302,8.420508675044402e-05,0.08927470445632935,0.00014832789020147175,0.1424352526664734,Double_bass
743ae0f9.wav,Cello,0.017770402133464813,0.051871705800294876,0.5315746665000916,0.018642621114850044,0.2549009919166565,0.0027893215883523226,0.0002869201416615397,0.08700304478406906,0.00038632244104519486,0.03477400168776512,Cello
9e3bc1b6.wav,Cello,0.14604799449443817,0.0033865482546389103,0.3740462064743042,0.2930404841899872,0.04382168874144554,0.013522741384804249,6.133421379672654e-07,0.019057005643844604,0.02927825041115284,0.07779840379953384,Cello
3e2bddda.wav,Cello,0.0020552254281938076,0.0017484973650425673,0.9217479228973389,0.013683270663022995,0.0001307790953433141,0.002034106058999896,0.00016418268205597997,0.05180196836590767,1.0048355761682615e-05,0.006623927969485521,Cello
d328db67.wav,Cello,0.01708696223795414,5.6903736549429595e-05,0.8963080048561096,0.012559939175844193,0.006250543054193258,0.004341206979006529,5.321537173585966e-06,0.002258186461403966,0.0421302393078804,0.019002947956323624,Cello
7d896090.wav,Cello,0.0765322670340538,0.00770250940695405,0.25627225637435913,0.11967839300632477,0.3478103578090668,0.023636743426322937,4.365069617051631e-05,0.0953521803021431,0.025682859122753143,0.047288741916418076,Double_bass
4bff8f32.wav,Cello,0.011436493135988712,0.030648307874798775,0.8812642097473145,0.00040000490844249725,0.07573270797729492,0.0003089957172051072,6.988793302298291e-06,3.4796179534168914e-05,1.469230141992739e-07,0.00016729066555853933,Cello
5e5bca7a.wav,Cello,0.0010668758768588305,0.048522163182497025,0.6445525288581848,0.00698496401309967,0.2046653777360916,0.001740837236866355,1.111824531108141e-05,0.014825313352048397,0.0001914782915264368,0.07743953168392181,Cello
811bf309.wav,Cello,0.3795963227748871,0.001340480986982584,0.45691123604774475,0.0014838514616712928,0.015113450586795807,0.0054422952234745026,5.121823778608814e-05,0.0885569378733635,0.0031531741842627525,0.04835106059908867,Cello
5689818f.wav,Cello,0.46113163232803345,0.014049308374524117,0.16923175752162933,0.002642490901052952,0.009122570045292377,0.0074555580504238605,0.0001222293358296156,0.28439563512802124,0.000592094729654491,0.05125672370195389,Acoustic_guitar
81d9f077.wav,Cello,0.03101806901395321,0.011893383227288723,0.6828111410140991,0.03296782448887825,0.2110031545162201,0.02401610091328621,0.0049771759659051895,0.0009490204975008965,2.215871609223541e-05,0.0003418947453610599,Cello
00353774.wav,Cello,0.002095370553433895,3.141102570225485e-05,0.9541515707969666,0.0007662244024686515,0.0002844221598934382,0.011606350541114807,0.0005131337093189359,0.011731951497495174,0.000944350496865809,0.01787521317601204,Cello
6a210ffa.wav,Cello,0.036752890795469284,0.0011630106018856168,0.8070864677429199,0.0037538912147283554,0.138914093375206,0.001337756752036512,1.802613041945733e-05,0.00940109882503748,1.2540394891402684e-05,0.0015601865015923977,Cello
e97d9707.wav,Cello,0.002733877394348383,0.00047095492482185364,0.12448418885469437,0.0007662998978048563,0.08795887231826782,0.555733859539032,5.620430601993576e-05,0.07608355581760406,0.00288803456351161,0.14882411062717438,Flute
